timestamp,sensor_1,sensor_2
1700069412.7262366,138.30,103.93
1700069412.7982502,138.77,99.28
1700069412.8697765,144.73,103.86
1700069412.9423301,139.28,108.52
1700069413.0148633,146.50,108.45
1700069413.0868652,137.66,102.13
1700069413.1585915,137.21,101.21
1700069413.230165,146.14,102.58
1700069413.3021677,140.68,107.70
1700069413.3746784,144.07,106.87
1700069413.4461963,139.17,101.16
1700069413.5182142,137.68,102.55
1700069413.5902152,147.26,106.33
1700069413.6627357,141.13,104.66
1700069413.734276,143.61,106.30
1700069413.8063278,137.88,103.22
1700069413.8789365,135.79,101.81
1700069413.950461,147.73,102.67
1700069414.0228114,139.51,106.67
1700069414.0938213,141.28,106.39
1700069414.1663628,137.94,103.30
1700069414.2389352,136.51,102.09
1700069414.309944,146.39,102.24
1700069414.3824582,138.86,108.23
1700069414.4546616,142.56,103.77
1700069414.526273,137.23,102.49
1700069414.598273,137.11,475.42
1700069414.670809,146.28,118.39
1700069414.7419467,139.52,126.29
1700069414.8144662,141.18,127.38
1700069414.8866785,132.51,108.02
1700069414.9583051,136.88,104.99
1700069415.0300105,147.97,108.49
1700069415.1030154,137.98,104.99
1700069415.1746476,142.03,108.94
1700069415.2462704,136.97,104.10
1700069415.3181734,137.47,103.85
1700069415.3900878,145.89,108.65
1700069415.462635,138.50,109.83
1700069415.5347433,137.80,109.75
1700069415.60683,135.87,101.54
1700069415.6783135,136.71,100.64
1700069415.7504337,146.53,105.39
1700069415.822741,138.32,108.76
1700069415.894736,138.42,110.87
1700069415.9664311,137.12,101.44
1700069416.0391002,137.40,103.22
1700069416.1101112,146.06,110.18
1700069416.1826298,136.47,108.47
1700069416.2543476,139.51,106.74
1700069416.325884,134.63,102.32
1700069416.398878,133.69,98.86
1700069416.4704993,148.79,108.92
1700069416.5424862,138.83,108.91
1700069416.614497,140.15,105.54
1700069416.6870391,135.05,103.16
1700069416.758535,134.02,104.54
1700069416.830082,148.14,105.51
1700069416.902113,136.95,112.03
1700069416.9746404,139.91,107.33
1700069417.0462306,135.31,99.99
1700069417.1188693,135.50,105.20
1700069417.1898675,147.69,108.71
1700069417.2624118,137.93,108.94
1700069417.3339903,137.30,105.84
1700069417.4059863,133.98,104.80
1700069417.4785798,134.20,101.62
1700069417.550644,148.48,108.23
1700069417.6222486,137.22,109.30
1700069417.6942656,136.79,107.67
1700069417.7668955,131.65,104.17
1700069417.83849,133.91,102.77
1700069417.9105546,146.89,106.27
1700069417.9821558,135.26,111.55
1700069418.0547018,138.18,108.43
1700069418.126208,136.88,100.57
1700069418.1992188,135.22,102.31
1700069418.2707694,147.53,109.62
1700069418.342284,136.19,106.42
1700069418.4142947,138.44,104.71
1700069418.4858744,135.12,103.06
1700069418.5585356,134.19,103.26
1700069418.630631,147.73,108.56
1700069418.7026286,136.85,110.90
1700069418.774207,136.51,104.28
1700069418.8467355,134.27,106.17
1700069418.9183033,136.86,104.87
1700069418.9903204,146.90,104.96
1700069419.0620296,138.09,106.96
1700069419.1345556,136.54,107.07
1700069419.2065625,135.81,101.01
1700069419.277978,136.62,102.71
1700069419.3504934,149.20,107.54
1700069419.4230173,138.71,106.88
1700069419.4950132,137.31,106.02
1700069419.5665267,132.52,100.58
1700069419.6385653,136.04,101.98
1700069419.7107196,148.74,106.37
1700069419.7822917,136.09,109.65
1700069419.85385,135.05,105.09
1700069419.9263597,134.70,102.71
1700069419.9983401,132.77,98.86
1700069420.0709832,146.73,109.82
1700069420.1425276,136.59,105.64
1700069420.2145329,136.05,104.38
1700069420.2861125,134.44,100.54
1700069420.358624,135.52,104.88
1700069420.4302936,145.59,105.60
1700069420.5022857,135.90,106.79
1700069420.5748222,134.38,105.11
1700069420.646383,134.01,101.20
1700069420.7184553,136.59,104.64
1700069420.790099,148.62,108.63
1700069420.8626382,137.25,105.87
1700069420.93418,142.54,105.10
1700069421.0061917,132.68,103.10
1700069421.0777173,134.22,105.26
1700069421.1504235,148.38,105.01
1700069421.2221117,136.75,109.75
1700069421.2950687,135.22,104.78
1700069421.3667183,132.02,103.90
1700069421.4382536,332.28,104.16
1700069421.5102658,408.03,107.60
1700069421.5823603,237.63,116.46
1700069421.6551802,229.34,113.96
1700069421.7268229,259.27,109.81
1700069421.7988224,170.59,105.68
1700069421.8703518,173.40,109.65
1700069421.9429033,159.41,109.36
1700069422.0139697,147.27,107.91
1700069422.0865955,150.05,103.28
1700069422.158124,154.91,106.12
1700069422.2306283,165.66,107.81
1700069422.3026288,152.89,107.90
1700069422.374339,148.03,104.55
1700069422.4469225,147.88,103.36
1700069422.5180159,147.99,105.21
1700069422.590613,161.29,110.69
1700069422.6627913,146.98,109.36
1700069422.7344651,143.93,102.00
1700069422.806456,144.22,105.32
1700069422.8789823,146.14,106.86
1700069422.9504974,158.71,110.55
1700069423.023083,147.66,108.01
1700069423.0940754,143.82,104.64
1700069423.1666448,142.00,104.56
1700069423.2382867,144.20,104.62
1700069423.3102913,157.02,108.83
1700069423.3818014,145.62,106.73
1700069423.454337,143.59,104.56
1700069423.527073,144.66,99.80
1700069423.5980983,144.11,106.03
1700069423.670887,155.73,108.98
1700069423.7425332,145.74,108.41
1700069423.8145382,142.26,101.26
1700069423.886054,144.22,102.13
1700069423.958695,143.89,104.34
1700069424.0302107,156.91,105.43
1700069424.1022332,143.74,105.93
1700069424.1748085,143.45,105.76
1700069424.2465153,143.48,102.19
1700069424.3185198,145.48,103.81
1700069424.3901637,158.07,109.92
1700069424.4619076,146.59,107.31
1700069424.5340483,142.73,102.70
1700069424.6060958,143.61,103.59
1700069424.678764,144.49,104.54
1700069424.7510202,152.44,111.64
1700069424.822018,145.61,105.93
1700069424.894679,192.96,103.05
1700069424.9661868,377.92,101.63
1700069425.0387852,190.74,111.64
1700069425.1108043,184.06,113.52
1700069425.1824765,189.49,107.00
1700069425.254053,150.20,104.17
1700069425.325779,149.87,101.78
1700069425.398709,151.28,103.50
1700069425.470221,157.95,111.54
1700069425.5428843,148.94,106.32
1700069425.6148913,145.59,104.50
1700069425.6864028,146.14,101.91
1700069425.7586365,145.92,102.24
1700069425.830188,155.74,108.76
1700069425.9021602,144.94,109.24
1700069425.974843,141.12,102.19
1700069426.0464544,145.42,100.33
1700069426.1184711,142.18,106.01
1700069426.1909785,152.93,107.33
1700069426.2624996,146.66,103.83
1700069426.334213,143.66,104.91
1700069426.4062169,145.41,99.56
1700069426.478763,143.33,106.10
1700069426.5503159,153.23,108.85
1700069426.6223185,144.07,106.48
1700069426.6948369,140.88,102.55
1700069426.7659676,141.27,99.17
1700069426.8384302,142.14,105.47
1700069426.910426,151.52,108.96
1700069426.9822965,142.46,103.28
1700069427.0544763,137.55,102.55
1700069427.1260643,145.62,101.99
1700069427.1990736,140.59,107.57
1700069427.2696846,149.66,108.01
1700069427.3422601,142.81,105.29
1700069427.4142911,138.99,103.30
1700069427.4859142,141.43,99.37
1700069427.5583682,143.51,104.58
1700069427.6302927,151.50,106.65
1700069427.7022977,142.82,104.42
1700069427.7743547,139.71,99.82
1700069427.8459175,143.26,101.86
1700069427.9189289,141.06,104.64
1700069427.9905596,150.38,108.64
1700069428.0620747,139.73,105.79
1700069428.1345954,137.76,102.22
1700069428.2065983,138.94,103.98
1700069428.278308,142.62,106.76
1700069428.3509269,148.95,109.58
1700069428.4219475,141.18,105.95
1700069428.4944634,137.84,100.77
1700069428.5669875,140.85,102.25
1700069428.638506,140.41,104.64
1700069428.7105064,148.55,105.93
1700069428.7825465,137.47,104.51
1700069428.854106,137.93,101.76
1700069428.9255393,140.59,104.25
1700069428.999088,141.50,107.64
1700069429.0707607,147.03,109.39
1700069429.142474,140.59,105.93
1700069429.2145336,136.20,100.65
1700069429.2861173,140.44,100.66
1700069429.3587558,138.76,108.82
1700069429.4306755,150.42,110.50
1700069429.5026736,140.70,104.01
1700069429.5743868,138.80,100.45
1700069429.646926,141.70,99.88
1700069429.7179298,139.72,106.54
1700069429.7903504,147.14,108.78
1700069429.8623953,137.94,104.58
1700069429.9339805,136.29,99.23
1700069430.0059476,139.78,102.46
1700069430.0785997,138.42,107.66
1700069430.150122,147.90,102.96
1700069430.223132,140.37,105.43
1700069430.294723,137.26,101.17
1700069430.3672497,139.98,102.57
1700069430.4379504,137.74,106.03
1700069430.5109797,148.04,110.46
1700069430.5824716,138.34,105.18
1700069430.6549814,134.66,103.45
1700069430.727035,140.39,104.89
1700069430.7985828,138.55,107.77
1700069430.870471,147.63,108.15
1700069430.9420693,137.85,181.98
1700069431.0151002,137.67,986.11
1700069431.0866072,139.53,137.83
1700069431.159197,140.16,113.91
1700069431.229961,146.85,119.01
1700069431.302901,140.12,123.69
1700069431.3744326,136.26,96.31
1700069431.4459677,143.08,101.61
1700069431.5189686,139.06,105.95
1700069431.590483,146.22,108.63
1700069431.6620536,136.75,105.20
1700069431.7345524,135.52,106.29
1700069431.8065536,140.53,106.23
1700069431.878387,138.45,106.23
1700069431.9499757,147.24,110.92
1700069432.0229943,137.42,105.08
1700069432.0945137,134.24,101.65
1700069432.1670818,139.89,101.67
1700069432.2385912,137.68,105.81
1700069432.3105931,148.67,111.55
1700069432.3821585,136.85,105.33
1700069432.4538727,134.82,101.05
1700069432.5259151,138.23,104.12
1700069432.5984309,138.26,109.10
1700069432.6700158,144.41,105.49
1700069432.7425334,137.65,104.44
1700069432.8145378,135.56,102.61
1700069432.8866324,139.53,100.98
1700069432.9581494,137.58,103.66
1700069433.0307226,146.62,108.37
1700069433.1027339,139.13,104.49
1700069433.1743486,134.30,102.05
1700069433.2459867,137.36,101.07
1700069433.3189793,136.40,104.50
1700069433.3906317,144.59,108.89
1700069433.462253,138.91,105.76
1700069433.5349479,136.53,102.99
1700069433.6059446,140.69,101.02
1700069433.6786327,137.96,105.42
1700069433.7512088,145.84,108.98
1700069433.8222775,136.17,102.02
1700069433.893838,134.05,97.79
1700069433.9657507,140.17,103.68
1700069434.0382702,137.94,107.57
1700069434.11027,142.97,108.97
1700069434.1827931,135.84,104.94
1700069434.2543125,135.25,103.98
1700069434.326366,141.20,102.54
1700069434.3988767,138.54,104.87
1700069434.4703972,145.22,109.49
1700069434.5419734,137.45,106.21
1700069434.6140153,134.17,102.19
1700069434.6876826,142.46,102.28
1700069434.7582653,137.19,106.15
1700069434.8302684,145.28,107.89
1700069434.9026048,137.48,103.35
1700069434.9744833,133.43,100.11
1700069435.0461514,139.91,101.40
1700069435.1191683,137.45,106.05
1700069435.1906834,142.03,106.20
1700069435.2621953,136.12,103.25
1700069435.3349323,133.01,101.04
1700069435.4069395,140.16,101.44
1700069435.478342,138.83,104.69
1700069435.5509164,142.43,106.23
1700069435.6225078,135.85,103.49
1700069435.694998,133.64,104.14
1700069435.7665496,139.92,102.99
1700069435.838121,136.64,109.36
1700069435.910073,142.17,106.50
1700069435.982194,136.06,103.89
1700069436.0548654,135.56,103.38
1700069436.1259243,140.37,99.48
1700069436.198449,136.53,108.38
1700069436.2699974,142.59,104.00
1700069436.3425207,136.39,102.43
1700069436.4145138,133.55,99.25
1700069436.4861507,139.69,102.44
1700069436.5585668,136.84,108.95
1700069436.630965,141.71,105.02
1700069436.7024796,134.78,103.75
1700069436.7740595,133.87,103.74
1700069436.846598,142.65,104.11
1700069436.9185982,134.75,107.86
1700069436.990405,141.19,108.79
1700069437.0620449,133.52,102.56
1700069437.1340864,133.47,98.87
1700069437.2063055,142.87,102.64
1700069437.2788224,135.87,105.81
1700069437.3504627,140.98,107.06
1700069437.4224703,135.30,103.62
1700069437.4940567,132.00,98.90
1700069437.5665386,141.02,103.94
1700069437.6381512,138.51,106.44
1700069437.710148,142.43,103.54
1700069437.7826579,135.25,105.35
1700069437.8549812,135.47,102.00
1700069437.9259648,144.13,100.60
1700069437.999069,136.94,104.68
1700069438.070588,141.02,107.43
1700069438.1421385,135.92,102.33
1700069438.2141197,131.75,101.82
1700069438.2867486,142.13,101.83
1700069438.3583868,136.76,106.65
1700069438.4303946,137.96,104.11
1700069438.5029194,135.30,103.28
1700069438.574569,134.40,97.28
1700069438.646881,142.10,102.39
1700069438.7188811,137.14,106.95
1700069438.7903965,137.02,108.44
1700069438.8619173,135.97,99.21
1700069438.9339764,293.26,95.78
1700069439.0068383,408.16,101.68
1700069439.0784316,125.38,114.02
1700069439.1510491,131.50,112.25
1700069439.2230859,138.80,105.83
1700069439.2945647,164.82,101.07
1700069439.366085,152.28,103.78
1700069439.438613,139.91,108.79
1700069439.5106084,144.91,106.08
1700069439.5832522,140.75,98.79
1700069439.6544368,139.64,96.45
1700069439.726496,147.94,103.38
1700069439.7980201,139.10,105.25
1700069439.8702626,142.93,107.04
1700069439.9427981,138.88,102.82
1700069440.0151293,138.02,103.02
1700069440.0866148,146.33,105.08
1700069440.1582606,141.28,108.34
1700069440.2302678,142.87,105.47
1700069440.302673,136.66,101.72
1700069440.3753254,137.25,98.70
1700069440.446826,144.44,105.20
1700069440.5188234,139.58,107.17
1700069440.5903568,142.84,109.49
1700069440.6620462,138.39,101.44
1700069440.7350845,137.48,98.88
1700069440.8065896,143.47,101.73
1700069440.8781226,142.59,107.08
1700069440.950642,141.19,104.23
1700069441.0222318,137.07,105.93
1700069441.094231,134.83,100.91
1700069441.1669805,147.82,105.08
1700069441.2380328,137.23,104.66
1700069441.3104868,141.67,105.28
1700069441.382206,137.14,101.67
1700069441.4541998,137.69,101.93
1700069441.526246,145.32,104.43
1700069441.598731,140.57,107.50
1700069441.6702847,140.61,106.65
1700069441.7427857,135.83,100.45
1700069441.8147771,136.16,99.86
1700069441.886327,145.14,106.79
1700069441.958848,137.37,108.27
1700069442.029872,139.62,105.48
1700069442.1027474,133.51,97.88
1700069442.1749878,137.40,100.15
1700069442.2465138,145.05,102.88
1700069442.3185174,138.36,105.49
1700069442.3910956,141.03,105.40
1700069442.4623265,132.35,98.84
1700069442.5343487,136.39,100.86
1700069442.6066408,145.10,103.93
1700069442.678277,138.46,107.22
1700069442.7505128,139.65,106.30
1700069442.822513,134.82,100.58
1700069442.8940828,135.49,101.73
1700069442.966668,145.82,104.53
1700069443.0386803,136.52,106.65
1700069443.1103332,141.23,104.29
1700069443.1829672,135.64,100.46
1700069443.2544909,132.69,99.87
1700069443.3275037,146.27,104.50
1700069443.3980787,135.11,106.70
1700069443.4705896,141.22,104.90
1700069443.542206,132.62,103.04
1700069443.614209,135.77,100.81
1700069443.6867056,145.93,104.01
1700069443.7582576,136.81,108.54
1700069443.8302748,138.40,108.81
1700069443.9023275,134.51,102.07
1700069443.974422,134.18,100.47
1700069444.0459626,144.18,104.10
1700069444.1182373,135.74,105.97
1700069444.1904714,138.90,104.36
1700069444.2625315,134.99,100.11
1700069444.3345375,133.51,100.42
1700069444.4067044,144.93,100.98
1700069444.4788995,135.80,102.99
1700069444.550454,139.00,105.81
1700069444.6224592,133.38,88.21
1700069444.6950047,133.74,106.87
1700069444.7665586,145.30,101.62
1700069444.8386269,136.11,490.17
1700069444.910165,139.57,101.23
1700069444.9825728,133.41,99.59
1700069445.0541832,135.46,122.55
1700069445.1274195,144.47,118.00
1700069445.1979914,136.00,107.03
1700069445.270463,138.72,105.91
1700069445.342981,134.21,100.06
1700069445.414984,134.52,103.35
1700069445.486502,145.75,107.12
1700069445.559129,136.84,112.20
1700069445.6303918,138.97,108.29
1700069445.702015,133.25,102.05
1700069445.774541,135.09,99.71
1700069445.8460603,143.74,105.12
1700069445.9180672,136.76,110.01
1700069445.9905968,138.18,106.69
1700069446.063175,133.11,99.08
1700069446.1345613,134.28,100.03
1700069446.2061353,143.36,102.95
1700069446.278661,137.98,108.41
1700069446.3502464,138.78,103.59
1700069446.4222543,134.71,99.60
1700069446.4947968,132.38,102.88
1700069446.5673144,143.62,104.14
1700069446.6383207,135.28,106.36
1700069446.7108674,137.85,105.63
1700069446.782384,135.01,100.97
1700069446.8549414,134.02,100.44
1700069446.9259164,142.24,101.95
1700069446.9984436,134.93,106.37
1700069447.0707884,138.22,109.68
1700069447.1423063,132.90,99.05
1700069447.2148304,135.24,99.99
1700069447.2864656,143.00,102.80
1700069447.358649,133.05,104.26
1700069447.4306686,136.36,103.80
1700069447.5030696,133.14,103.86
1700069447.5745966,131.83,100.40
1700069447.6467361,144.84,101.25
1700069447.7187405,135.65,105.89
1700069447.7899764,137.97,104.50
1700069447.8624682,133.68,100.61
1700069447.934489,133.40,98.47
1700069448.0070047,144.68,102.64
1700069448.0782459,134.65,108.20
1700069448.150282,136.87,124.08
1700069448.2226992,131.95,623.47
1700069448.2943065,134.32,84.21
1700069448.3665125,143.16,132.19
1700069448.4385319,136.64,115.37
1700069448.5107634,138.86,106.12
1700069448.5822692,134.36,101.90
1700069448.6547904,133.34,101.68
1700069448.72679,144.94,110.66
1700069448.7983305,133.52,108.33
1700069448.8699815,135.90,111.70
1700069448.941988,132.44,100.09
1700069449.014506,131.84,98.50
1700069449.0870569,143.25,106.87
1700069449.1584036,135.25,105.99
1700069449.2306385,136.57,106.43
1700069449.302172,130.85,100.06
1700069449.3746805,130.46,104.53
1700069449.446206,144.13,107.43
1700069449.518215,135.07,106.24
1700069449.5903728,135.63,105.71
1700069449.6624813,131.79,99.73
1700069449.7344916,132.81,102.88
1700069449.8066988,143.19,105.12
1700069449.8788366,134.03,106.69
1700069449.9503539,135.89,105.81
1700069450.0223525,132.12,101.95
1700069450.0950086,134.13,103.62
1700069450.1665518,143.43,107.44
1700069450.2388594,134.45,106.89
1700069450.3103867,136.33,105.79
1700069450.3820667,131.53,102.60
1700069450.4545944,131.79,99.25
1700069450.5265913,142.37,105.46
1700069450.5991337,134.31,106.31
1700069450.6707363,137.57,103.42
1700069450.742744,133.47,102.01
1700069450.814305,131.76,102.89
1700069450.886992,144.29,102.65
1700069450.9585526,133.82,106.67
1700069451.0305588,136.89,104.88
1700069451.102089,131.66,102.94
1700069451.1744757,133.47,100.36
1700069451.2465787,145.52,107.45
1700069451.3185852,135.76,110.38
1700069451.3901284,136.46,106.73
1700069451.4626508,132.19,99.54
1700069451.5346637,132.12,99.72
1700069451.606178,141.89,102.62
1700069451.6787162,135.50,106.27
1700069451.7503026,134.99,104.98
1700069451.8223026,130.46,100.27
1700069451.8947723,133.40,102.34
1700069451.9663672,143.88,105.20
1700069452.0384154,134.92,104.47
1700069452.111008,135.93,104.22
1700069452.182534,130.43,99.48
1700069452.2550995,131.21,101.48
1700069452.3263118,145.34,104.24
1700069452.3989968,134.06,106.00
1700069452.4704883,134.44,105.76
1700069452.542495,132.77,98.74
1700069452.614083,132.24,99.76
1700069452.6865325,142.54,103.72
1700069452.7581143,135.30,108.04
1700069452.8300626,134.83,103.31
1700069452.9025931,132.77,101.20
1700069452.9747164,130.85,101.98
1700069453.047258,144.69,104.38
1700069453.1182654,134.04,105.24
1700069453.1908174,134.33,104.66
1700069453.262955,130.30,100.21
1700069453.3342364,133.27,100.89
1700069453.4067602,144.65,102.60
1700069453.4782844,134.86,106.72
1700069453.5509377,135.92,105.13
1700069453.6229334,131.72,100.82
1700069453.6953115,131.52,102.23
1700069453.7668767,143.22,103.70
1700069453.838326,134.12,107.36
1700069453.9098682,135.24,103.16
1700069453.9830787,131.19,100.36
1700069454.05416,132.09,100.55
1700069454.1261737,144.40,103.69
1700069454.1983156,133.41,107.23
1700069454.2703962,136.04,104.06
1700069454.3427587,132.41,101.23
1700069454.4142847,131.38,101.37
1700069454.4866834,143.64,107.08
1700069454.5582116,133.81,108.39
1700069454.6301963,136.17,103.75
1700069454.7027287,133.30,99.76
1700069454.774226,132.33,101.81
1700069454.8462312,143.24,104.29
1700069454.918746,137.08,107.78
1700069454.9902756,132.25,102.35
1700069455.0617948,131.69,99.52
1700069455.1348119,129.28,99.21
1700069455.2073233,146.73,107.43
1700069455.2788436,133.29,107.42
1700069455.3508685,135.93,105.86
1700069455.421888,129.67,102.91
1700069455.495235,133.02,99.02
1700069455.5667882,144.06,105.20
1700069455.6388204,135.01,103.56
1700069455.710271,133.46,104.52
1700069455.7828102,129.38,101.06
1700069455.854388,131.11,101.21
1700069455.9263966,143.12,104.65
1700069455.9989305,134.47,107.99
1700069456.070462,132.07,104.21
1700069456.1424673,130.52,99.26
1700069456.2140558,131.62,101.06
1700069456.2865865,141.09,105.70
1700069456.3580308,134.48,105.24
1700069456.4309406,134.16,103.41
1700069456.5022776,132.74,100.04
1700069456.5748007,174.78,99.50
1700069456.6458442,473.33,107.16
1700069456.7188618,186.46,113.93
1700069456.790383,154.23,115.38
1700069456.862133,256.03,108.03
1700069456.9350924,163.50,105.68
1700069457.0062447,151.40,109.78
1700069457.078766,134.06,109.10
1700069457.1503608,137.33,105.52
1700069457.2223556,135.37,99.60
1700069457.2944536,132.98,105.39
1700069457.3667972,145.02,106.97
1700069457.4383209,136.34,107.23
1700069457.5108342,133.78,99.91
1700069457.582353,133.82,104.10
1700069457.6539276,131.52,102.60
1700069457.726953,144.25,110.02
1700069457.79845,136.71,105.69
1700069457.8707857,133.64,101.30
1700069457.9421751,130.55,100.26
1700069458.0147855,133.34,101.92
1700069458.0863144,144.67,106.10
1700069458.1578863,133.17,103.72
1700069458.230887,133.57,104.27
1700069458.3030055,129.71,100.17
1700069458.374205,130.50,102.64
1700069458.4464765,144.39,107.45
1700069458.5189972,135.12,107.84
1700069458.5902011,132.01,102.28
1700069458.662755,132.05,100.50
1700069458.7347474,131.57,103.97
1700069458.8063173,142.71,106.05
1700069458.8784387,133.16,104.19
1700069458.9504442,130.08,100.52
1700069459.021957,131.52,99.22
1700069459.0945756,131.81,102.09
1700069459.1661208,142.54,107.20
1700069459.2381337,132.60,104.54
1700069459.3107026,131.65,98.78
1700069459.3822272,132.06,102.25
1700069459.455067,133.39,102.44
1700069459.5260863,143.96,108.20
1700069459.5982378,132.01,105.93
1700069459.6707876,131.19,102.36
1700069459.7427695,132.13,101.52
1700069459.814375,131.36,101.58
1700069459.8859034,142.83,105.85
1700069459.9584517,133.12,105.40
1700069460.0304506,131.67,102.22
1700069460.1019926,129.78,99.15
1700069460.1745949,131.16,103.79
1700069460.2466161,144.89,106.10
1700069460.3187468,133.35,104.77
1700069460.3902907,131.88,100.59
1700069460.4623296,131.28,99.87
1700069460.5343301,130.74,103.26
1700069460.6058824,142.81,106.62
1700069460.6783938,131.93,102.55
1700069460.750409,127.48,102.25
1700069460.8229382,131.49,101.93
1700069460.8940825,130.97,103.44
1700069460.9662023,142.12,104.80
1700069461.0381813,132.63,103.53
1700069461.110696,129.64,100.47
1700069461.182256,133.18,101.21
1700069461.2538514,130.01,103.34
1700069461.326841,141.32,108.71
1700069461.3984303,131.85,102.78
1700069461.4705813,132.18,103.43
1700069461.5420291,131.75,100.61
1700069461.6145217,128.97,102.73
1700069461.6860504,141.47,106.39
1700069461.7585995,132.77,103.02
1700069461.8305933,129.99,99.38
1700069461.9027443,130.17,100.21
1700069461.9747825,130.41,103.30
1700069462.046822,139.77,106.05
1700069462.1179621,132.26,104.39
1700069462.1904914,127.96,97.31
1700069462.2620287,132.27,206.05
1700069462.334025,130.31,230.20
1700069462.406124,141.44,138.81
1700069462.4786153,132.61,100.26
1700069462.5501955,127.78,116.58
1700069462.6222568,130.67,119.75
1700069462.6943495,130.32,109.20
1700069462.7659502,141.12,112.39
1700069462.838897,131.85,108.09
1700069462.9104075,128.08,108.04
1700069462.9819472,130.33,103.74
1700069463.0544717,128.64,105.63
1700069463.1264873,138.68,105.45
1700069463.1980178,130.91,102.76
1700069463.2705462,128.97,99.17
1700069463.3425553,131.35,100.84
1700069463.4147131,131.11,107.75
1700069463.4862506,140.08,108.37
1700069463.5587456,130.28,104.87
1700069463.6307316,128.62,102.95
1700069463.7032547,132.81,107.36
1700069463.7747853,130.12,105.91
1700069463.8458061,140.60,107.52
1700069463.9181297,131.74,106.39
1700069463.9906857,129.81,99.59
1700069464.0622168,131.70,101.18
1700069464.1342173,131.43,105.36
1700069464.2063437,139.45,105.91
1700069464.2788734,130.11,105.30
1700069464.3508918,129.17,102.75
1700069464.4224303,130.57,98.49
1700069464.4939823,129.62,107.89
1700069464.5665917,138.66,107.60
1700069464.6385984,130.48,105.40
1700069464.7101367,128.00,99.69
1700069464.7827153,131.84,100.93
1700069464.854787,128.33,104.58
1700069464.926308,139.60,108.21
1700069464.9988427,129.97,105.80
1700069465.0703647,127.65,101.40
1700069465.1423762,132.20,104.01
1700069465.214893,129.04,106.85
1700069465.286497,136.03,106.32
1700069465.3590207,129.83,102.53
1700069465.4310324,129.27,104.26
1700069465.5021305,133.53,99.29
1700069465.5742984,131.51,106.08
1700069465.6459703,139.67,105.41
1700069465.7181888,129.10,108.10
1700069465.7905662,128.02,102.28
1700069465.863082,134.11,101.97
1700069465.9340816,130.69,103.85
1700069466.0066183,137.64,108.20
1700069466.0781956,128.06,102.94
1700069466.1502073,128.28,102.49
1700069466.2227354,132.87,101.06
1700069466.2942553,130.74,105.44
1700069466.366534,138.11,107.08
1700069466.4385269,130.10,103.45
1700069466.510747,127.05,101.00
1700069466.5822816,132.38,100.21
1700069466.6548107,130.17,105.81
1700069466.7263253,138.54,108.30
1700069466.7988834,130.01,103.98
1700069466.8700788,128.94,101.17
1700069466.9431028,134.80,100.39
1700069467.0142817,131.34,103.60
1700069467.0867183,135.77,108.09
1700069467.1592646,128.64,101.55
1700069467.230253,128.39,96.04
1700069467.3025632,132.98,103.53
1700069467.3741155,129.09,103.98
1700069467.4462276,136.22,107.94
1700069467.5187397,128.61,102.57
1700069467.5908234,127.94,99.53
1700069467.6619213,132.41,102.19
1700069467.7349267,129.34,108.34
1700069467.8064468,134.32,108.99
1700069467.8779936,128.23,101.17
1700069467.9499826,127.73,101.06
1700069468.0225105,134.18,100.47
1700069468.095053,129.24,104.96
1700069468.1665785,135.11,106.67
1700069468.2385762,127.26,100.68
1700069468.3101757,127.91,100.59
1700069468.3827174,134.82,102.59
1700069468.4547226,128.62,108.16
1700069468.5262554,133.76,105.94
1700069468.5986347,128.68,101.72
1700069468.6705487,128.80,96.60
1700069468.7425475,135.06,102.75
1700069468.8141887,128.79,103.34
1700069468.8866565,135.71,104.46
1700069468.9591775,129.17,99.27
1700069469.0301788,128.72,99.64
1700069469.1028044,136.66,102.10
1700069469.1743283,131.66,106.32
1700069469.24634,134.26,108.14
1700069469.3188558,125.38,104.26
1700069469.3910844,130.18,100.69
1700069469.462627,118.87,102.73
1700069469.5341814,519.07,105.81
1700069469.607694,162.59,113.88
1700069469.6787364,176.50,112.34
1700069469.7507558,189.46,111.51
1700069469.8223443,216.60,114.14
1700069469.8948705,245.18,113.77
1700069469.9664586,188.83,102.31
1700069470.038455,151.18,104.15
1700069470.1099772,142.42,104.00
1700069470.182518,151.68,103.54
1700069470.2545145,143.53,109.07
1700069470.3266015,145.17,105.04
1700069470.398171,139.61,98.28
1700069470.4707007,137.97,103.15
1700069470.5426996,148.13,102.66
1700069470.6142368,141.38,106.44
1700069470.6868072,140.33,106.73
1700069470.7589545,140.83,100.06
1700069470.8300238,136.70,102.73
1700069470.9025128,145.08,102.26
1700069470.974624,137.52,108.52
1700069471.0466375,140.82,104.73
1700069471.1182952,135.64,100.98
1700069471.1908724,135.68,102.18
1700069471.262393,147.21,101.82
1700069471.3343925,136.86,106.24
1700069471.4059238,140.18,107.47
1700069471.478446,134.03,101.43
1700069471.5504546,134.69,101.50
1700069471.6229725,144.09,102.60
1700069471.694795,136.36,107.67
1700069471.7665496,138.55,103.98
1700069471.838559,132.41,99.33
1700069471.9106517,131.79,101.64
1700069471.9831803,143.84,104.31
1700069472.0541909,134.68,109.08
1700069472.1267145,137.56,106.00
1700069472.1981044,131.02,99.37
1700069472.2707293,135.14,99.48
1700069472.3427298,141.50,104.81
1700069472.4148748,135.19,107.46
1700069472.486359,136.59,105.30
1700069472.5583646,130.95,100.36
1700069472.6309018,134.14,100.25
