timestamp,sensor_1,sensor_2
1700079489.0008757,42.80,56.18
1700079489.0797772,42.35,29.58
1700079489.142701,40.43,40.99
1700079489.2210455,43.96,27.70
1700079489.284646,38.98,31.89
1700079489.363664,39.19,23.00
1700079489.442698,45.05,15.50
1700079489.5052094,45.20,26.49
1700079489.583439,42.24,55.65
1700079489.646386,41.51,60.42
1700079489.724688,42.28,30.40
1700079489.8032198,42.56,52.43
1700079489.8666844,40.20,22.08
1700079489.9471846,43.39,24.38
1700079490.0088038,41.26,15.60
1700079490.087782,42.21,16.04
1700079490.1506891,42.91,15.47
1700079490.2295434,40.45,15.63
1700079490.3037117,43.02,16.38
1700079490.3717034,39.65,26.96
1700079490.451242,41.81,18.77
1700079490.5138059,43.22,15.48
1700079490.5927417,41.38,13.83
1700079490.6556776,44.57,12.97
1700079490.73856,40.86,13.34
1700079490.812733,42.33,12.85
1700079490.8760128,43.39,14.49
1700079490.9547958,41.87,16.33
1700079491.0173376,41.50,12.59
1700079491.096229,41.17,15.66
1700079491.1592565,39.40,14.46
1700079491.2390642,44.05,12.25
1700079491.300582,39.15,14.63
1700079491.3792841,43.04,15.07
1700079491.4581175,39.80,13.91
1700079491.5206628,41.17,12.74
1700079491.5999298,43.46,13.11
1700079491.6630116,40.86,14.72
1700079491.7418303,43.66,16.53
1700079491.809561,40.82,12.64
1700079491.8831172,41.50,14.11
1700079491.9648046,41.84,13.40
1700079492.0250204,42.17,18.69
1700079492.1035695,43.05,17.67
1700079492.1665204,40.30,18.58
1700079492.2510939,40.69,17.95
1700079492.3081381,42.01,18.38
1700079492.3878446,42.38,18.13
1700079492.4659514,43.55,21.62
1700079492.5288925,40.82,16.38
1700079492.60808,41.53,18.88
1700079492.6710248,42.63,27.89
1700079492.7499049,40.69,22.36
1700079492.821377,42.78,19.13
1700079492.8913023,39.36,37.35
1700079492.9699533,41.65,51.48
1700079493.0415604,42.30,43.19
1700079493.1116326,40.69,29.77
1700079493.1745932,42.55,23.05
1700079493.253216,40.29,22.36
1700079493.3316598,42.35,17.41
1700079493.3948398,43.07,31.32
1700079493.4728885,41.72,25.02
1700079493.5417886,43.85,23.50
1700079493.6194613,39.90,23.86
1700079493.677979,41.92,18.30
1700079493.7565808,42.60,22.32
1700079493.8347564,39.40,27.48
1700079493.8979902,44.49,23.89
1700079493.97697,39.28,17.09
1700079494.0425177,41.47,16.63
1700079494.118595,41.89,25.56
1700079494.1812549,41.74,35.96
1700079494.260031,43.59,31.45
1700079494.3382702,40.13,27.74
1700079494.4019206,40.20,19.34
1700079494.4810328,39.72,18.08
1700079494.544199,39.90,23.22
1700079494.6228004,43.65,24.71
1700079494.6857262,39.60,19.40
1700079494.7646244,40.97,18.16
1700079494.843328,43.17,27.33
1700079494.9063191,39.96,26.44
1700079494.9849322,42.51,27.77
1700079495.0484393,41.55,11.68
1700079495.1265764,41.17,31.05
1700079495.1892064,41.05,13.87
1700079495.2727828,40.13,34.08
1700079495.3468373,42.49,31.05
1700079495.41057,39.71,25.29
1700079495.488513,41.75,28.50
1700079495.5519786,41.98,24.57
1700079495.6304688,39.32,29.94
1700079495.6934674,44.68,29.66
1700079495.772111,40.72,22.24
1700079495.8506982,40.04,16.42
1700079495.9132185,42.97,31.12
1700079495.9917953,40.91,28.15
1700079496.0547109,44.38,15.86
1700079496.1332335,42.44,16.51
1700079496.196307,40.86,27.50
1700079496.2749183,41.51,39.94
1700079496.35359,40.25,108.45
1700079496.4174116,42.73,23.37
1700079496.4961019,39.95,35.26
1700079496.559264,39.84,21.79
1700079496.6427236,39.47,24.29
1700079496.7159865,40.90,15.47
1700079496.7795637,42.77,27.40
1700079496.8580773,40.37,18.71
1700079496.9210377,39.21,20.27
1700079497.0002425,41.36,21.28
1700079497.0632446,39.71,41.88
1700079497.145737,45.20,14.62
1700079497.2046936,39.95,17.12
1700079497.2835097,43.18,16.60
1700079497.361577,42.14,24.50
1700079497.4240942,42.28,46.41
1700079497.5035164,43.46,20.10
1700079497.566682,41.54,20.78
1700079497.6459026,40.95,13.62
1700079497.7237597,42.66,19.63
1700079497.786805,41.42,25.51
1700079497.8655093,42.89,18.48
1700079497.9280665,40.56,15.16
1700079498.0068107,40.61,18.45
1700079498.0750086,41.73,35.07
1700079498.148462,41.36,48.10
1700079498.2275572,43.03,20.78
1700079498.2905512,40.55,50.90
1700079498.3691943,41.22,30.51
1700079498.4320939,41.76,30.48
1700079498.511186,39.32,46.31
1700079498.5741842,43.23,49.41
1700079498.6529098,40.75,63.13
1700079498.731535,41.25,20.33
1700079498.794895,41.01,25.54
1700079498.8734412,39.01,18.92
1700079498.9362519,40.71,20.29
1700079499.0148335,38.99,48.03
1700079499.0780463,40.32,31.44
1700079499.1566281,39.72,32.59
1700079499.2347696,41.06,16.92
1700079499.2981231,42.41,30.77
1700079499.3793478,40.21,44.53
1700079499.448377,42.87,52.81
1700079499.5231948,42.31,75.77
1700079499.58245,40.73,17.39
1700079499.6606052,43.60,42.03
1700079499.7387388,37.81,33.42
1700079499.8021924,42.45,33.68
1700079499.8803241,40.04,36.97
1700079499.949151,40.45,50.86
1700079500.021922,43.76,21.30
1700079500.0845559,40.51,36.95
1700079500.16295,40.29,25.61
1700079500.2410874,40.29,39.55
1700079500.3043826,39.93,33.27
1700079500.383016,42.62,82.08
1700079500.4493685,39.47,29.74
1700079500.5252604,41.00,29.89
1700079500.6035478,39.43,22.46
1700079500.667201,40.31,23.84
1700079500.7452865,44.38,21.83
1700079500.8088791,42.15,36.17
1700079500.8880353,42.09,43.31
1700079500.9509513,40.74,40.03
1700079501.0292892,40.53,29.90
1700079501.0923264,44.30,60.09
1700079501.171304,41.18,25.45
1700079501.2501178,42.61,15.31
1700079501.3125675,40.89,23.46
1700079501.3907926,41.51,34.41
1700079501.4623013,43.68,43.36
1700079501.5323217,40.54,27.93
1700079501.611381,44.07,25.74
1700079501.6743946,41.14,39.94
1700079501.7534494,41.21,28.45
1700079501.8214922,44.82,32.63
1700079501.8949952,40.44,20.73
1700079501.9708252,40.44,33.94
1700079502.0366993,41.61,17.66
1700079502.1154392,39.88,22.61
1700079502.1847565,43.36,18.78
1700079502.2572398,38.19,37.93
1700079502.327203,41.05,23.74
1700079502.3982067,41.86,21.79
1700079502.4611745,40.88,25.11
1700079502.5393627,44.73,34.27
1700079502.618725,40.95,24.53
1700079502.6815898,42.14,74.44
1700079502.7602472,40.86,21.20
1700079502.822759,41.05,20.42
1700079502.9015453,42.06,16.76
1700079502.9644544,39.64,18.98
1700079503.0428677,41.33,19.45
1700079503.1215007,41.30,23.07
1700079503.1849756,40.33,17.89
1700079503.2635384,43.91,30.91
1700079503.3260527,40.00,19.70
1700079503.4049027,41.32,14.66
1700079503.4834373,40.95,23.02
1700079503.5530398,39.23,19.52
1700079503.6255403,43.45,22.18
1700079503.688754,40.23,13.40
1700079503.7678704,40.86,17.96
1700079503.8303804,39.62,15.07
1700079503.9087973,40.35,48.78
1700079503.9881682,42.38,69.52
1700079504.0535989,39.93,20.50
1700079504.1294396,41.97,58.57
1700079504.1919746,40.56,63.67
1700079504.2710686,41.10,35.31
1700079504.3338466,44.28,37.30
1700079504.4125535,40.48,49.77
1700079504.4909089,43.39,37.10
1700079504.561479,40.86,67.31
1700079504.6324134,41.22,46.24
1700079504.6952085,42.79,22.00
1700079504.7738426,40.67,14.19
1700079504.8366709,42.10,22.94
1700079504.921024,40.50,42.70
1700079504.9941041,39.32,28.20
1700079505.0635362,42.40,32.55
1700079505.1351657,40.19,40.17
1700079505.1986232,43.38,29.50
1700079505.2772918,39.92,11.09
1700079505.3564062,40.81,21.94
1700079505.425388,42.58,15.25
1700079505.498345,39.68,17.07
1700079505.5705612,39.52,13.27
1700079505.6403768,43.32,17.92
1700079505.702315,40.76,13.61
1700079505.7859943,42.66,19.00
1700079505.8598695,40.57,16.12
1700079505.9228587,41.22,18.32
1700079506.0010018,39.63,16.30
1700079506.0639112,40.08,38.23
1700079506.1425414,42.15,15.86
1700079506.2051098,42.43,14.88
1700079506.2840278,43.19,52.04
1700079506.3621762,44.41,37.04
1700079506.4246883,38.63,49.31
1700079506.502986,44.38,52.31
1700079506.566005,39.36,69.83
1700079506.6444612,43.60,53.77
1700079506.723489,42.66,44.99
1700079506.786947,39.61,44.92
1700079506.8653462,43.91,24.06
1700079506.9278576,40.10,37.87
1700079507.0066338,44.57,21.59
1700079507.0696208,40.19,14.74
1700079507.1481266,39.23,16.84
1700079507.2267818,44.40,11.56
1700079507.2895002,41.33,43.45
1700079507.3676803,44.97,22.75
1700079507.4306324,43.60,12.41
1700079507.5094626,39.24,17.81
1700079507.5723937,42.86,14.05
1700079507.651157,42.50,17.95
1700079507.7302418,40.11,11.75
1700079507.793447,40.28,16.49
1700079507.872244,40.71,17.03
1700079507.9348073,43.57,14.14
1700079508.013546,39.91,13.03
1700079508.092124,41.77,16.74
1700079508.1607907,38.46,12.64
1700079508.233828,44.84,12.97
1700079508.2971427,43.39,12.52
1700079508.3796082,38.52,14.62
1700079508.4385111,43.63,15.56
1700079508.517121,39.79,14.97
1700079508.586398,40.73,13.97
1700079508.6617787,45.37,13.07
1700079508.73779,38.02,13.98
1700079508.800712,44.04,12.36
1700079508.8792648,40.05,13.12
1700079508.9417653,39.95,16.03
1700079509.0203507,46.89,15.60
1700079509.0992174,43.07,17.73
1700079509.1621683,40.94,25.23
1700079509.2403166,35.98,19.81
1700079509.3033757,46.07,21.37
1700079509.381578,39.72,18.61
1700079509.4607284,43.92,17.67
1700079509.5227394,42.74,17.69
1700079509.601355,39.70,15.22
1700079509.664417,36.85,16.32
1700079509.7427855,44.52,14.01
1700079509.8057468,40.72,14.05
1700079509.8843746,43.79,15.89
1700079509.9629195,42.06,14.41
1700079510.025437,38.60,13.77
1700079510.1040277,38.49,16.13
1700079510.166968,41.23,15.49
1700079510.245116,45.06,44.20
1700079510.323721,47.52,16.50
1700079510.3866408,37.51,14.10
1700079510.4656777,43.29,18.12
1700079510.528189,39.76,31.15
1700079510.6064599,45.77,16.29
1700079510.66976,41.86,12.97
1700079510.7488136,42.58,14.00
1700079510.8257787,41.69,12.64
1700079510.888609,51.30,15.74
1700079510.967169,41.88,13.35
1700079511.0297174,44.54,13.14
1700079511.1085012,41.29,14.02
1700079511.1870403,40.94,15.16
1700079511.249541,40.13,14.96
1700079511.328092,42.88,14.30
1700079511.3910098,37.97,15.06
1700079511.4696245,38.50,13.55
1700079511.537016,46.68,14.26
1700079511.6109822,42.80,15.88
1700079511.6909597,47.44,13.42
1700079511.764727,39.18,17.59
1700079511.8316,45.53,15.33
1700079511.8945916,50.82,15.24
1700079511.9731357,43.03,17.33
1700079512.0513408,44.60,15.15
1700079512.1143272,40.80,18.50
1700079512.1928723,41.71,18.97
1700079512.2658885,45.17,14.74
1700079512.333917,41.66,14.69
1700079512.396839,45.71,17.33
1700079512.4753592,42.59,16.29
1700079512.553521,44.24,15.62
1700079512.6165416,42.60,18.10
1700079512.6950843,43.03,15.59
1700079512.7666006,47.46,15.70
1700079512.8366623,42.16,14.22
1700079512.915258,36.31,16.09
1700079512.9782093,41.88,17.14
1700079513.0563571,42.79,14.93
1700079513.1193628,43.28,19.89
1700079513.1979084,40.43,18.00
1700079513.2679434,41.99,14.65
1700079513.3389726,37.54,14.19
1700079513.4175146,42.30,14.31
1700079513.4804235,44.94,14.61
1700079513.55857,41.57,17.58
1700079513.6215057,42.64,16.95
1700079513.7000477,43.99,17.50
1700079513.7786,39.63,18.75
1700079513.8414521,46.14,17.93
1700079513.92,41.71,15.08
1700079513.9829102,41.63,15.87
1700079514.0610466,42.73,17.40
1700079514.1396377,40.80,15.47
1700079514.2026074,44.22,15.74
1700079514.2811036,43.99,16.08
1700079514.343626,42.03,16.59
1700079514.4221964,42.42,15.57
1700079514.4851048,40.88,13.56
1700079514.57085,44.02,18.41
1700079514.642074,39.90,16.59
1700079514.7050056,40.56,18.47
1700079514.7832718,41.58,18.31
1700079514.8461814,42.64,16.52
1700079514.9248216,42.63,19.22
1700079515.003381,41.53,17.54
1700079515.0714183,42.90,13.91
1700079515.1444557,42.10,15.18
1700079515.2073665,41.02,16.20
1700079515.2859247,43.87,16.87
1700079515.364128,40.52,16.84
1700079515.4270656,41.54,15.27
1700079515.5056095,44.02,17.31
1700079515.572613,37.76,15.43
1700079515.6466749,43.36,19.29
1700079515.7096567,38.01,24.65
1700079515.788197,40.48,27.76
1700079515.866403,41.71,37.03
1700079515.9293797,41.88,15.19
1700079516.0078516,46.25,14.12
1700079516.073867,40.61,19.66
1700079516.1489277,41.85,17.43
1700079516.2275426,39.99,16.38
1700079516.2899437,40.39,17.09
1700079516.3680847,42.71,18.39
1700079516.4311507,41.83,16.08
1700079516.514328,40.95,17.97
1700079516.5787156,41.51,19.53
1700079516.6600943,41.42,18.73
1700079516.723016,42.24,18.28
1700079516.8015752,38.71,15.33
1700079516.8753676,42.07,19.02
1700079516.9478009,41.20,18.05
1700079517.0180357,41.21,15.58
1700079517.0777693,40.80,17.81
1700079517.1652088,40.04,15.80
1700079517.232262,43.14,20.10
1700079517.295213,38.03,15.78
1700079517.376352,40.67,17.89
1700079517.4519012,40.19,21.37
1700079517.5153234,38.27,14.80
1700079517.5938406,41.69,14.40
1700079517.6605039,37.53,18.08
1700079517.731681,37.86,15.57
1700079517.8120103,45.71,16.53
1700079517.8770676,42.66,18.27
1700079517.9533074,41.40,18.21
1700079518.0165572,43.53,12.52
1700079518.0951376,41.85,15.56
1700079518.1576147,42.54,17.74
1700079518.2361803,39.81,23.17
1700079518.307783,40.28,23.78
1700079518.3839924,40.51,21.29
1700079518.4550316,42.22,16.04
1700079518.5181437,44.29,17.89
1700079518.596771,39.98,20.38
1700079518.6748984,41.46,15.39
1700079518.7395232,39.83,16.52
1700079518.818114,39.77,16.03
1700079518.8811078,43.90,21.36
1700079518.9593737,42.92,17.78
1700079519.0224051,43.49,18.26
1700079519.105028,42.14,16.41
1700079519.1795459,42.97,23.44
1700079519.2460804,58.24,15.29
1700079519.309002,41.93,16.73
1700079519.3959265,40.90,18.36
1700079519.454112,45.32,16.85
1700079519.5326877,38.64,22.82
1700079519.6114037,43.97,21.44
1700079519.6804357,42.01,16.41
1700079519.753183,41.57,17.20
1700079519.8212886,42.25,17.07
1700079519.8998654,38.88,17.31
1700079519.962518,42.58,18.07
1700079520.0410442,41.21,20.53
1700079520.1151202,48.44,12.80
1700079520.1809506,39.52,17.36
1700079520.2535036,54.45,16.03
1700079520.3165274,41.27,25.03
1700079520.395079,40.50,18.88
1700079520.4732194,45.11,13.70
1700079520.5361545,43.32,20.98
1700079520.611985,41.13,14.55
1700079520.682771,44.36,15.19
1700079520.7613907,40.63,18.76
1700079520.8243322,41.14,14.35
1700079520.9029098,39.58,15.21
1700079520.970175,40.36,16.35
1700079521.046503,41.77,21.95
1700079521.1123052,39.58,17.96
1700079521.1908388,67.02,15.12
1700079521.2533581,39.70,17.62
1700079521.331876,40.25,18.39
1700079521.4103982,39.94,13.90
1700079521.4834144,40.85,20.93
1700079521.5515,42.69,16.77
1700079521.6148357,38.46,13.63
1700079521.6933546,40.32,13.82
1700079521.7715034,41.87,16.18
1700079521.8346207,40.21,16.70
1700079521.913066,41.92,15.18
1700079521.986177,39.59,15.03
1700079522.0542157,39.82,21.58
1700079522.1171494,43.43,18.15
1700079522.1956747,38.91,19.77
1700079522.2738674,40.80,19.11
1700079522.3368506,40.42,18.62
1700079522.4154198,39.76,19.67
1700079522.4859498,45.12,18.32
1700079522.5564852,42.98,18.91
1700079522.6350482,43.11,16.86
1700079522.697967,43.00,16.78
1700079522.776122,40.31,16.27
1700079522.8391032,42.02,17.28
1700079522.9176617,37.39,19.44
1700079522.9963613,42.99,18.25
1700079523.0606103,41.18,15.78
1700079523.138625,39.13,18.84
1700079523.2015243,41.60,15.82
1700079523.279673,41.90,16.39
1700079523.342598,41.67,18.88
1700079523.421181,42.45,19.21
1700079523.4977717,40.53,16.81
1700079523.5642352,42.30,19.30
1700079523.642589,41.00,17.58
1700079523.705587,42.89,16.49
1700079523.787563,40.36,12.72
1700079523.847215,40.35,16.82
1700079523.9258082,40.86,20.28
1700079523.989286,42.10,14.27
1700079524.0677745,41.81,16.30
1700079524.1463692,38.99,14.70
1700079524.2123628,40.95,15.45
1700079524.2909567,43.96,18.20
1700079524.3508968,41.29,18.48
1700079524.429472,41.17,14.12
1700079524.5079763,42.86,14.83
1700079524.5704725,42.59,15.30
1700079524.649036,43.87,14.44
1700079524.7130497,39.69,15.61
1700079524.7910116,44.24,16.43
1700079524.8694148,42.30,16.28
1700079524.93236,41.43,13.80
1700079525.0110466,42.50,17.94
1700079525.0740047,40.83,17.56
1700079525.1556416,44.04,15.29
1700079525.215994,40.49,15.53
1700079525.2945294,40.98,16.01
1700079525.3730867,42.26,14.60
1700079525.4408839,43.60,14.60
1700079525.514888,44.50,14.40
1700079525.5773885,38.51,15.62
1700079525.655961,43.01,17.90
1700079525.7270837,40.13,16.45
1700079525.797573,39.68,16.15
1700079525.8604522,40.27,14.45
1700079525.9385695,42.23,14.01
1700079526.0170887,40.94,13.13
1700079526.0918782,43.37,15.43
1700079526.1586924,40.65,13.92
1700079526.2264328,46.08,16.03
1700079526.300434,42.13,15.22
1700079526.3785846,40.88,16.81
1700079526.4517012,41.93,15.27
1700079526.5202127,38.92,16.27
1700079526.5919352,41.54,13.67
1700079526.665631,41.78,14.40
1700079526.7402952,38.62,15.71
1700079526.8037934,41.33,15.81
1700079526.882623,42.51,16.35
1700079526.9453223,44.12,13.51
1700079527.0242949,41.27,15.80
1700079527.097363,44.05,14.50
1700079527.1651685,39.49,15.39
1700079527.2286427,41.98,15.35
1700079527.307129,39.18,11.88
1700079527.3854325,40.92,15.11
1700079527.4550068,43.09,17.93
1700079527.5280983,44.13,17.94
1700079527.5975137,41.83,14.98
1700079527.6741433,45.48,14.86
1700079527.7330952,41.69,14.04
1700079527.8119266,41.29,18.33
1700079527.8900523,43.63,14.21
1700079527.9530013,40.89,14.48
1700079528.0317292,46.10,15.07
1700079528.0946457,41.44,17.26
1700079528.1735609,39.16,16.50
1700079528.2521439,56.07,14.10
1700079528.3151088,41.30,17.46
1700079528.394183,43.30,16.66
1700079528.4562645,42.04,14.58
1700079528.5349963,41.47,17.02
1700079528.5979443,44.43,17.20
1700079528.6760895,39.45,15.28
1700079528.7551227,56.99,13.89
1700079528.8184783,46.64,14.23
1700079528.8970652,52.53,17.06
1700079528.9591966,54.48,15.43
1700079529.0377665,46.69,15.46
1700079529.100952,49.31,15.34
1700079529.1797376,41.12,14.60
1700079529.2585623,55.73,14.90
1700079529.3309026,42.18,14.77
1700079529.4004064,45.80,14.84
1700079529.4631896,45.37,15.85
1700079529.5418537,42.79,14.13
1700079529.6051672,39.54,14.35
1700079529.683318,42.59,17.70
1700079529.7622545,41.42,14.73
1700079529.8250632,42.42,18.72
1700079529.9037287,43.45,16.82
1700079529.9666934,38.60,20.09
1700079530.0453467,39.24,16.69
1700079530.1083326,44.93,17.54
1700079530.1868842,42.66,15.15
1700079530.2658558,43.12,13.77
1700079530.3279605,39.81,19.94
1700079530.406653,42.13,12.66
1700079530.469425,43.45,14.66
1700079530.5485017,42.23,13.93
1700079530.6277144,39.86,14.39
1700079530.6972172,42.32,14.48
1700079530.7692604,43.75,17.00
1700079530.837181,41.91,15.26
1700079530.911946,40.34,14.89
1700079530.9856844,39.94,17.06
1700079531.053186,48.78,16.65
1700079531.1315506,39.09,13.90
1700079531.1980958,41.95,15.57
1700079531.2732599,45.54,16.58
1700079531.3473077,42.20,14.40
1700079531.4157267,47.82,16.47
1700079531.4790277,43.62,16.74
1700079531.5572903,41.44,16.65
1700079531.6321702,47.79,21.21
1700079531.7016532,42.29,17.28
1700079531.7795026,40.92,15.43
1700079531.8507183,40.98,18.36
1700079531.922798,40.69,18.37
1700079531.9853354,41.75,14.31
1700079532.0641782,41.51,16.82
1700079532.1271727,37.16,16.30
1700079532.2017534,40.28,19.37
1700079532.2798774,41.09,15.80
1700079532.3432174,45.47,21.22
1700079532.4278975,40.96,14.98
1700079532.4986916,38.47,18.60
1700079532.5718298,41.31,21.85
1700079532.643958,40.69,17.82
1700079532.716485,42.85,16.34
1700079532.789637,38.95,18.31
1700079532.8598318,43.49,21.91
1700079532.931383,40.55,18.77
1700079533.0034883,38.86,19.91
1700079533.0757232,46.08,14.68
1700079533.1370754,39.70,18.06
1700079533.21805,39.20,14.60
1700079533.291338,45.94,18.13
1700079533.3638616,38.89,17.64
1700079533.436098,41.62,16.29
1700079533.5088286,42.23,15.68
1700079533.5711355,40.28,16.34
1700079533.6514184,41.58,17.24
1700079533.7231674,41.04,21.26
1700079533.785557,43.90,15.54
1700079533.8645487,44.65,14.80
1700079533.9277153,42.07,15.73
1700079534.0114675,39.94,16.39
1700079534.0823562,37.98,15.87
1700079534.1558187,43.42,14.31
1700079534.226929,37.94,17.15
1700079534.29038,43.94,19.89
1700079534.3728738,41.13,16.70
1700079534.4438732,42.57,16.86
1700079534.515826,42.94,18.49
1700079534.5891902,39.99,15.99
1700079534.6500895,39.69,16.74
1700079534.7293026,41.15,19.08
1700079534.8018835,39.09,17.17
1700079534.8704205,43.17,18.63
1700079534.949203,39.35,20.68
1700079535.0108075,43.09,12.95
1700079535.0916533,41.26,20.65
1700079535.163904,56.96,15.01
1700079535.237277,40.14,15.35
1700079535.3022728,42.51,17.37
1700079535.3757284,38.54,17.12
1700079535.4514916,39.01,20.41
1700079535.5239234,44.28,23.17
1700079535.5952296,44.80,18.32
1700079535.6682785,39.71,21.40
1700079535.7396553,39.65,19.32
1700079535.81177,43.74,25.16
1700079535.8833082,44.23,23.91
1700079535.9552133,42.43,35.21
1700079536.028186,39.22,24.15
1700079536.101447,42.14,17.59
1700079536.1717205,40.69,18.93
1700079536.244082,38.07,22.85
1700079536.3178751,41.77,29.21
1700079536.3880289,42.40,17.86
1700079536.4597569,41.19,17.08
1700079536.5339804,37.77,32.25
1700079536.603963,39.62,20.06
1700079536.6755722,41.26,18.14
1700079536.748994,43.15,17.85
1700079536.8196368,37.68,23.72
1700079536.8909998,40.04,23.80
1700079536.9639926,39.13,18.30
1700079537.036433,46.59,15.24
1700079537.101174,38.94,17.94
1700079537.1734214,38.97,16.17
1700079537.2536092,43.98,17.49
1700079537.3240738,38.68,18.01
1700079537.395495,43.23,17.02
1700079537.4685783,41.94,20.05
1700079537.539895,38.65,23.08
1700079537.611869,40.43,17.70
1700079537.6842155,38.17,15.76
1700079537.7548451,42.19,21.39
1700079537.827326,40.32,14.70
1700079537.900835,40.33,25.96
1700079537.9726748,40.93,21.40
1700079538.0435948,39.34,17.00
1700079538.118248,42.82,16.67
1700079538.1882658,40.42,19.82
1700079538.2590826,39.67,16.80
1700079538.3337665,40.80,15.72
1700079538.4063902,38.89,21.05
1700079538.4756854,42.77,18.72
1700079538.548369,37.17,19.58
1700079538.6219246,41.85,18.47
1700079538.6919134,41.65,17.78
1700079538.7638283,40.46,20.47
1700079538.836551,45.27,16.99
1700079538.9082284,40.99,13.87
1700079538.9797509,39.91,16.75
1700079539.052188,40.01,16.37
1700079539.1238983,40.18,17.00
1700079539.1953242,42.32,15.96
1700079539.2692947,39.65,15.63
1700079539.339914,38.23,16.82
1700079539.411888,40.89,19.24
1700079539.4848845,40.10,15.10
1700079539.55597,45.46,21.76
1700079539.6278543,39.06,15.81
1700079539.7001195,38.23,13.03
1700079539.771958,40.22,17.90
1700079539.8433352,37.90,16.76
1700079539.9152873,46.05,16.03
1700079539.987837,40.37,18.30
1700079540.0596142,37.93,16.94
1700079540.1312194,39.70,16.07
1700079540.2044058,39.95,17.56
1700079540.275668,41.86,19.06
1700079540.3479366,40.13,19.46
1700079540.4197466,39.87,15.52
1700079540.4917989,41.74,14.43
1700079540.5629454,49.43,16.77
1700079540.635348,40.92,15.33
1700079540.707676,39.88,15.67
1700079540.7792358,40.53,17.89
1700079540.8533635,39.02,18.66
1700079540.9234538,42.06,16.96
1700079540.9953554,42.74,18.97
1700079541.068138,42.23,19.92
1700079541.139801,39.42,15.53
1700079541.2116568,39.45,16.88
1700079541.2839077,42.04,19.18
1700079541.3559206,43.21,21.19
1700079541.4278083,37.87,34.96
1700079541.4993322,39.18,20.77
1700079541.5712628,42.43,14.60
1700079541.6436312,44.98,22.27
1700079541.7151372,45.82,17.43
1700079541.78737,39.61,15.23
1700079541.8594704,41.54,16.26
1700079541.931239,41.45,18.35
1700079542.0038476,38.57,20.62
1700079542.075364,43.51,15.78
1700079542.1478488,40.97,20.80
1700079542.220737,41.88,18.00
1700079542.291958,41.25,18.69
1700079542.3641088,41.34,16.47
1700079542.436558,42.39,21.81
1700079542.5087938,37.48,18.00
1700079542.5795984,40.26,18.71
1700079542.653104,40.10,16.31
1700079542.7235577,39.52,22.18
1700079542.7958958,41.00,15.43
1700079542.8654258,39.12,13.27
1700079542.9402912,42.35,18.12
1700079543.0114896,41.40,16.90
1700079543.083395,38.04,19.07
1700079543.156058,43.17,20.08
1700079543.227531,41.14,17.92
1700079543.299407,44.72,16.78
1700079543.3731806,43.59,19.35
1700079543.443596,42.49,27.10
1700079543.5157895,44.60,26.64
1700079543.5883887,39.05,18.35
1700079543.659328,41.58,18.08
1700079543.7315543,42.75,21.41
1700079543.8051596,39.52,17.08
1700079543.8750389,44.67,15.79
1700079543.9470952,41.43,15.32
1700079544.0208492,42.45,18.79
1700079544.0913012,38.48,18.03
1700079544.1636016,41.36,21.62
1700079544.235351,44.52,17.24
1700079544.3073616,42.68,21.33
1700079544.3793664,39.72,20.00
1700079544.4462936,41.15,18.41
1700079544.5232828,40.41,20.86
1700079544.5957878,44.70,17.10
1700079544.6679099,40.96,17.97
1700079544.7396944,39.12,33.50
1700079544.8117332,43.33,23.23
1700079544.883239,39.94,16.97
1700079544.9555638,42.42,16.06
1700079545.0280018,40.72,13.87
1700079545.0995579,41.82,18.04
1700079545.1728253,40.03,14.95
1700079545.243685,39.03,25.61
1700079545.3158252,44.23,21.38
1700079545.3890705,40.08,22.85
1700079545.4598372,39.43,16.12
1700079545.5320814,40.71,18.46
1700079545.5990815,39.72,19.45
1700079545.671964,41.97,18.59
1700079545.7382445,41.27,19.58
1700079545.8137128,41.20,28.60
1700079545.891865,41.59,18.52
1700079545.9548876,42.01,23.20
1700079546.0334857,44.28,18.97
1700079546.1080248,39.69,19.50
1700079546.1796384,42.08,14.23
1700079546.251853,42.03,20.72
1700079546.3237662,39.59,13.29
1700079546.395969,44.80,18.03
1700079546.4646666,41.97,29.38
1700079546.5419462,38.39,19.29
1700079546.6013503,42.23,19.27
1700079546.6840596,41.81,21.26
1700079546.75702,43.40,16.44
1700079546.8276536,41.96,18.71
1700079546.8992105,40.85,20.74
1700079546.9733217,42.51,20.72
1700079547.0441737,41.36,19.59
1700079547.115509,44.37,43.13
1700079547.1881204,42.29,18.91
1700079547.260417,40.84,16.65
1700079547.3318367,39.42,30.49
1700079547.403567,40.00,28.30
1700079547.4762957,43.82,29.59
1700079547.5480814,40.26,21.14
1700079547.6197278,39.14,22.05
1700079547.69328,39.98,31.70
1700079547.763823,38.30,29.70
1700079547.8355625,41.87,20.48
1700079547.908011,37.82,16.13
1700079547.9801452,43.92,18.84
1700079548.051546,39.60,20.10
1700079548.1245105,39.81,14.45
1700079548.195923,44.03,38.94
1700079548.2672837,40.31,20.68
1700079548.3398085,40.72,17.45
1700079548.4118195,39.48,18.75
1700079548.4837403,40.18,34.09
1700079548.558544,43.55,31.11
1700079548.6276164,38.99,35.98
1700079548.6996698,39.47,18.66
1700079548.7717855,41.03,22.30
1700079548.8440375,39.00,22.32
1700079548.9156451,42.55,15.96
1700079548.9891665,35.81,14.91
1700079549.0605016,39.93,19.36
