timestamp,sensor_1,sensor_2
1699566745.8071682,300.66,1821.58
1699566745.8806744,279.01,1801.22
1699566745.9509382,286.01,1820.97
1699566746.0226321,273.43,1800.96
1699566746.0952058,314.27,1799.55
1699566746.166745,343.19,1819.68
1699566746.2395966,294.75,1799.13
1699566746.3114405,290.00,1820.52
1699566746.3832266,281.13,1800.82
1699566746.4552214,289.15,1799.96
1699566746.5276601,299.40,1821.74
1699566746.6002462,278.20,1800.23
1699566746.6704342,283.80,1820.42
1699566746.743197,278.09,1801.67
1699566746.8162084,280.65,1801.47
1699566746.8873787,296.93,1820.93
1699566746.9591315,297.14,1798.77
1699566747.032647,301.34,1820.64
1699566747.1034224,276.71,1798.88
1699566747.1758633,305.44,1799.06
1699566747.2471616,310.80,1817.95
1699566747.3194687,280.31,1800.51
1699566747.39103,286.24,1819.76
1699566747.463437,276.93,1799.89
1699566747.535248,285.13,1799.40
1699566747.6073723,296.42,1818.25
1699566747.6818082,277.14,1799.45
1699566747.7511067,283.91,1820.99
1699566747.8228703,278.81,1803.79
1699566747.8951843,290.39,1802.01
1699566747.9666648,302.91,1822.32
1699566748.0395787,284.20,1798.79
1699566748.1108763,290.68,1817.38
1699566748.183772,286.36,1798.17
1699566748.2551734,290.76,1800.73
1699566748.326504,307.70,1820.01
1699566748.3994365,287.40,1799.50
1699566748.4716346,288.73,1815.13
1699566748.5424445,283.46,1799.64
1699566748.6168723,289.78,1799.24
1699566748.6876655,304.77,1818.10
1699566748.7588868,283.32,1799.05
1699566748.8316243,287.35,1813.92
1699566748.9029102,280.50,1800.26
1699566748.975237,291.66,1797.15
1699566749.049122,300.82,1821.38
1699566749.118941,280.49,1801.07
1699566749.1917868,277.74,1807.84
1699566749.2626326,279.83,1799.19
1699566749.33663,285.71,1800.81
1699566749.4071572,302.11,1826.15
1699566749.4790323,278.59,1801.70
1699566749.551034,283.72,1804.96
1699566749.6231382,284.97,1799.95
1699566749.6954048,281.97,1799.03
1699566749.7676313,295.89,1822.23
1699566749.8392634,283.84,1801.94
1699566749.9108741,291.57,1799.84
1699566749.9844694,284.30,1793.53
1699566750.0554519,287.92,1799.13
1699566750.1273901,300.13,1818.84
1699566750.2011518,282.89,1800.33
1699566750.2711465,286.08,1793.78
1699566750.3428838,286.00,1790.95
1699566750.41825,287.55,1798.53
1699566750.487326,297.65,1819.17
1699566750.5592332,283.91,1799.42
1699566750.6315434,293.34,1788.23
1699566750.7032695,285.34,1787.45
1699566750.7754357,282.42,1799.95
1699566750.8472953,310.50,1819.79
1699566750.919877,283.10,1800.02
1699566750.9911773,291.04,1787.95
1699566751.0634716,282.80,1786.13
1699566751.1356087,287.04,1799.77
1699566751.207675,294.72,1819.36
1699566751.2793975,280.62,1798.61
1699566751.3506925,288.87,1783.91
1699566751.4235163,284.16,1788.94
1699566751.4953785,284.89,1796.65
1699566751.5676723,289.64,1823.36
1699566751.6388245,282.70,1798.14
1699566751.7116547,291.14,1782.39
1699566751.784552,285.81,1787.13
1699566751.8550854,285.09,1801.25
1699566751.9273098,291.51,1819.29
1699566751.9999511,286.35,1798.03
1699566752.0707214,288.98,1780.41
1699566752.1441357,284.55,1790.32
1699566752.2152128,288.83,1799.41
1699566752.287487,290.87,1819.43
1699566752.3597243,282.80,1797.89
1699566752.4310446,290.85,1775.94
1699566752.5038662,286.25,1788.99
1699566752.574895,283.83,1799.33
1699566752.6474113,294.87,1819.04
1699566752.7187388,288.59,1797.29
1699566752.7920244,289.14,1774.83
1699566752.862853,287.57,1794.04
1699566752.9355702,283.02,1798.29
1699566753.007396,285.20,1818.12
1699566753.0791862,284.18,1801.31
1699566753.1533942,292.59,1776.81
1699566753.2228358,288.49,1797.70
1699566753.2953994,303.13,1798.47
1699566753.3666763,325.01,1821.66
1699566753.4396317,313.69,1799.64
1699566753.51089,314.73,1778.06
1699566753.5846848,313.03,1797.16
1699566753.655336,308.86,1802.42
1699566753.727224,314.24,1820.60
1699566753.7994666,306.80,1801.99
1699566753.8719301,320.82,1785.95
1699566753.9431343,298.83,1800.82
1699566754.0149853,291.68,1800.68
1699566754.0878592,296.15,1822.92
1699566754.1591926,295.82,1800.76
1699566754.2306805,298.29,1788.95
1699566754.3048668,292.54,1805.27
1699566754.375089,285.75,1801.24
1699566754.4473794,294.67,1818.33
1699566754.519076,293.69,1801.29
1699566754.5908356,293.32,1791.30
1699566754.6636775,302.11,1814.65
1699566754.735806,317.31,1798.59
1699566754.8075778,322.84,1816.64
1699566754.878199,317.69,1797.89
1699566754.9539037,318.23,1787.40
1699566755.0231261,296.39,1818.31
1699566755.0959291,294.15,1797.40
1699566755.167047,294.53,1819.89
1699566755.2393692,298.04,1801.36
1699566755.3107042,298.77,1799.28
1699566755.38432,299.21,1821.18
1699566755.4550927,292.18,1800.24
1699566755.527045,298.75,1820.98
1699566755.5994756,298.74,1798.68
1699566755.6709092,300.62,1800.38
1699566755.7432983,303.67,1820.41
1699566755.8151164,292.47,1800.18
1699566755.887847,301.68,1819.17
1699566755.9592867,299.93,1800.97
1699566756.0308206,302.63,1801.20
1699566756.1053908,302.51,1818.84
1699566756.1749945,294.82,1800.37
1699566756.2478495,300.47,1816.70
1699566756.3206458,302.70,1800.38
1699566756.3917847,301.94,1800.07
1699566756.4630458,301.31,1820.45
1699566756.536701,291.89,1799.86
1699566756.6075113,293.18,1819.12
1699566756.679394,296.67,1800.65
1699566756.7510219,301.49,1800.85
1699566756.8239677,310.95,1822.14
1699566756.8951905,301.63,1798.09
1699566756.9674428,303.47,1820.37
1699566757.0392048,308.50,1805.56
1699566757.1109958,312.47,1800.56
1699566757.18302,320.86,1817.27
1699566757.2575865,305.41,1800.16
1699566757.3270974,308.24,1820.91
1699566757.3995676,309.78,1798.68
1699566757.4713018,311.00,1799.58
1699566757.5428286,315.89,1819.08
1699566757.6146765,299.24,1802.76
1699566757.6897075,301.44,1819.90
1699566757.759454,303.37,1802.34
1699566757.831358,306.67,1799.26
1699566757.9050772,317.30,1820.28
1699566757.9760268,300.03,1801.21
1699566758.0470035,299.96,1817.27
1699566758.1187794,306.00,1796.65
1699566758.19152,307.72,1801.57
1699566758.263183,322.46,1819.59
1699566758.335158,306.08,1800.03
1699566758.4090822,309.31,1819.17
1699566758.4792864,310.49,1799.96
1699566758.551045,313.42,1798.48
1699566758.6228642,321.09,1820.38
1699566758.6955512,301.58,1798.23
1699566758.7669427,297.41,1820.96
1699566758.8408773,301.75,1797.95
1699566758.9111862,303.56,1799.30
1699566758.9832761,322.62,1819.41
1699566759.055034,298.53,1797.67
1699566759.1274939,297.55,1816.64
1699566759.1992564,296.29,1798.11
1699566759.273592,304.84,1799.73
1699566759.3427854,340.13,1818.12
1699566759.4158218,316.23,1798.43
1699566759.489206,316.65,1816.28
1699566759.5591204,315.20,1797.21
1699566759.6316545,305.80,1798.64
1699566759.7034,321.72,1819.61
1699566759.7750244,303.65,1802.95
1699566759.8469172,303.66,1819.13
1699566759.9186478,301.19,1803.03
1699566759.991481,305.58,1801.01
1699566760.0630848,319.98,1821.93
1699566760.1358328,307.63,1800.29
1699566760.2069578,306.27,1816.79
1699566760.279051,307.71,1799.48
1699566760.3512576,312.20,1800.69
1699566760.4233394,339.47,1819.54
1699566760.4949615,330.99,1796.58
1699566760.5668714,328.48,1817.08
1699566760.6412873,322.82,1797.33
1699566760.7109811,331.23,1799.86
1699566760.7834594,344.32,1817.07
1699566760.8573823,316.35,1796.65
1699566760.9275756,300.19,1820.03
1699566760.999582,292.66,1799.56
1699566761.071749,300.66,1800.82
1699566761.143221,319.92,1822.28
1699566761.215579,297.61,1800.99
1699566761.28729,303.54,1821.43
1699566761.3594677,301.22,1803.48
1699566761.430756,307.18,1801.06
1699566761.5027463,326.77,1820.56
1699566761.5766382,314.05,1799.09
1699566761.6481724,323.38,1825.17
1699566761.7190046,332.32,1798.85
1699566761.790943,332.54,1797.78
1699566761.8634071,346.16,1822.15
1699566761.9357688,317.72,1802.16
1699566762.0072954,316.81,1822.65
1699566762.0792274,314.10,1800.59
1699566762.151216,320.64,1799.69
1699566762.2242124,335.15,1819.77
1699566762.2955935,308.36,1795.77
1699566762.367319,310.81,1819.65
1699566762.4385161,307.82,1799.89
1699566762.5111494,317.66,1800.97
1699566762.5826004,338.52,1820.22
1699566762.6551375,309.21,1802.32
1699566762.7276294,315.36,1818.96
1699566762.7990315,313.23,1799.17
1699566762.870618,318.22,1797.39
1699566762.9426801,338.11,1820.81
1699566763.0149522,314.66,1799.19
1699566763.0872724,314.77,1822.72
1699566763.159404,313.31,1799.95
1699566763.2313602,338.67,1799.30
1699566763.3032534,362.87,1821.42
1699566763.3749328,328.23,1799.27
1699566763.4473834,320.97,1820.37
1699566763.5199776,323.49,1798.07
1699566763.5919418,326.89,1802.86
1699566763.6629524,347.57,1821.16
1699566763.7354383,314.30,1798.40
1699566763.8072758,316.20,1818.65
1699566763.8796797,312.73,1797.94
1699566763.9506865,317.95,1798.40
1699566764.0256455,334.44,1819.18
1699566764.0954373,310.73,1799.06
1699566764.166882,313.31,1817.58
1699566764.2392852,304.00,1801.67
1699566764.3124795,312.83,1797.54
1699566764.38375,327.19,1819.84
1699566764.4546025,304.74,1799.44
1699566764.529171,305.03,1815.15
1699566764.5994372,299.43,1800.92
1699566764.6710436,306.30,1802.08
1699566764.7440073,325.24,1820.60
1699566764.815564,303.80,1799.58
1699566764.8874645,308.98,1813.01
1699566764.959931,306.52,1797.83
1699566765.0314188,316.77,1800.55
1699566765.1031313,329.11,1818.19
1699566765.1776202,307.39,1798.94
1699566765.247128,307.62,1814.86
1699566765.3192987,309.10,1799.16
1699566765.39161,309.03,1801.98
1699566765.462666,327.22,1821.28
1699566765.5354438,304.36,1798.15
1699566765.60701,308.74,1812.88
1699566765.6792302,303.04,1798.78
1699566765.7511408,307.40,1798.14
1699566765.8236032,326.37,1816.46
1699566765.8965096,304.95,1799.05
1699566765.967949,305.24,1816.51
1699566766.0391378,302.88,1799.57
1699566766.1127267,311.95,1802.59
1699566766.183628,317.23,1820.61
1699566766.2550585,297.31,1800.23
1699566766.3289495,301.69,1811.79
1699566766.3994818,299.41,1800.41
1699566766.4710064,310.46,1799.20
1699566766.545057,329.33,1819.36
1699566766.615694,337.40,1801.55
1699566766.6873307,512.31,1813.47
1699566766.7593572,590.41,1798.10
1699566766.8315105,507.95,1797.90
1699566766.9033406,461.94,1817.39
1699566766.976251,830.47,1797.02
1699566767.0471523,991.24,1814.48
1699566767.1189165,979.14,1796.40
1699566767.1914823,728.11,1796.93
1699566767.2636385,634.00,1817.29
1699566767.3352938,638.65,1798.16
1699566767.4067883,675.10,1810.73
1699566767.4797506,696.57,1796.63
1699566767.5510676,679.90,1796.30
1699566767.6237242,614.75,1817.97
1699566767.69511,596.37,1797.77
1699566767.7674477,583.52,1807.71
1699566767.8385627,587.43,1798.07
1699566767.9141514,578.15,1797.17
1699566767.9826677,605.87,1820.31
1699566768.0558586,608.57,1794.51
1699566768.1284826,638.66,1806.62
1699566768.1986291,637.85,1801.16
1699566768.27082,614.28,1799.12
1699566768.3427694,612.05,1817.73
1699566768.4165862,577.90,1802.16
1699566768.486565,568.77,1803.87
1699566768.5594816,591.97,1798.96
1699566768.631444,549.86,1796.99
1699566768.7029943,563.92,1816.08
1699566768.7751958,534.61,1798.06
1699566768.8471668,557.21,1807.96
1699566768.91897,573.99,1796.05
1699566768.9913328,539.39,1798.29
1699566769.0631118,552.05,1820.42
1699566769.1352873,533.86,1799.01
1699566769.207377,550.26,1803.75
1699566769.2804737,557.44,1794.69
1699566769.3506274,526.65,1798.85
1699566769.4234943,539.37,1816.88
1699566769.4958136,530.64,1802.64
1699566769.5676792,552.24,1802.50
1699566769.639002,561.10,1795.84
1699566769.7108767,528.97,1799.45
1699566769.7834978,543.26,1818.03
1699566769.8551233,533.88,1800.46
1699566769.9287286,552.70,1804.93
1699566769.9992535,556.83,1795.77
1699566770.071068,537.34,1801.73
1699566770.1431196,553.86,1820.29
1699566770.2151465,536.60,1797.51
1699566770.2874727,562.08,1800.75
1699566770.3589532,565.99,1798.24
1699566770.4320428,529.64,1799.64
1699566770.5035675,541.10,1818.36
1699566770.5751064,528.64,1802.44
1699566770.6493206,547.56,1798.13
1699566770.7191021,556.99,1792.37
1699566770.791529,524.37,1800.92
1699566770.86381,542.96,1821.52
1699566770.9349039,533.24,1798.99
1699566771.0077908,547.15,1797.30
1699566771.0801616,559.94,1794.00
1699566771.150975,526.99,1801.53
1699566771.2231464,543.84,1819.30
1699566771.2960353,531.92,1800.95
1699566771.3674586,554.61,1801.58
1699566771.4390378,558.17,1794.97
1699566771.5135489,525.08,1799.81
1699566771.58361,537.56,1818.29
1699566771.6551049,526.34,1798.02
1699566771.7275877,538.40,1794.11
1699566771.7993436,548.38,1792.16
1699566771.8717525,518.56,1801.33
1699566771.942862,531.83,1822.01
1699566772.0176783,520.24,1797.77
1699566772.0874176,534.67,1795.92
1699566772.1589565,544.14,1791.16
1699566772.2315185,517.79,1800.06
1699566772.3038497,528.52,1818.67
1699566772.375676,512.16,1799.33
1699566772.4480073,525.78,1794.75
1699566772.5198598,526.79,1788.60
1699566772.591083,502.00,1797.92
1699566772.664935,513.73,1819.87
1699566772.7357476,500.93,1799.39
1699566772.807643,517.74,1795.93
1699566772.87879,524.07,1792.42
1699566772.9528832,496.55,1798.57
1699566773.023809,516.22,1819.52
1699566773.0966659,498.84,1800.74
1699566773.1675646,512.63,1789.41
1699566773.2394497,538.21,1786.09
1699566773.3118072,512.71,1801.77
1699566773.3854673,535.61,1820.19
1699566773.4556463,514.15,1798.57
1699566773.5278313,528.35,1789.45
1699566773.6005392,537.58,1787.83
1699566773.6715393,511.37,1798.92
1699566773.7426834,527.68,1819.92
1699566773.8176696,512.42,1797.63
1699566773.8873134,526.60,1787.56
1699566773.9590733,537.14,1788.22
1699566774.0314803,527.93,1799.34
1699566774.1036017,547.70,1819.79
1699566774.1760192,530.49,1800.64
1699566774.247643,537.37,1787.67
1699566774.3197193,542.10,1789.81
1699566774.3913176,514.42,1799.42
1699566774.46373,541.91,1819.52
1699566774.5360074,521.11,1799.83
1699566774.607203,543.09,1783.11
1699566774.6799014,541.08,1788.66
1699566774.754794,520.30,1800.41
1699566774.82332,641.02,1821.26
1699566774.895918,502.67,1800.61
1699566774.967919,485.61,1780.02
1699566775.0401878,485.82,1785.15
1699566775.1119845,496.91,1800.59
1699566775.185791,539.52,1817.40
1699566775.2560136,501.22,1799.44
1699566775.3273273,510.46,1780.28
1699566775.3996623,512.61,1789.62
1699566775.471256,476.19,1797.89
1699566775.5425687,499.49,1818.35
1699566775.6149054,479.63,1799.35
1699566775.686956,502.49,1776.41
1699566775.759785,584.21,1787.03
1699566775.8313293,574.08,1798.61
1699566775.9032185,599.43,1821.17
1699566775.9753463,602.71,1798.37
1699566776.0480754,607.86,1777.21
1699566776.1199884,620.15,1796.89
1699566776.1913328,607.42,1799.30
1699566776.2637463,645.63,1821.40
1699566776.335294,601.51,1798.52
1699566776.4081893,578.36,1779.40
1699566776.4795043,574.20,1793.07
1699566776.554397,534.45,1802.70
1699566776.6228242,552.29,1819.21
1699566776.6960313,513.66,1800.22
1699566776.768291,490.42,1778.45
1699566776.8394933,479.92,1793.86
1699566776.91157,442.75,1800.40
1699566776.9839904,447.27,1821.59
1699566777.0559032,429.01,1801.87
1699566777.1275146,428.23,1776.95
1699566777.1998854,420.00,1796.30
1699566777.2707758,394.48,1801.15
1699566777.342407,394.75,1821.30
1699566777.4157393,385.48,1796.80
1699566777.4895947,403.05,1781.48
1699566777.5592923,399.90,1797.48
1699566777.6312995,365.31,1801.30
1699566777.703449,369.08,1819.60
1699566777.7749138,365.61,1802.96
1699566777.8468606,378.72,1780.99
1699566777.9190474,388.22,1800.28
1699566777.9912577,364.32,1801.80
1699566778.0628088,368.90,1822.39
1699566778.1375768,363.51,1804.11
1699566778.20707,377.85,1782.07
1699566778.279346,383.38,1800.85
1699566778.3523586,359.85,1801.12
1699566778.4229033,365.53,1817.63
1699566778.4952383,355.93,1800.55
1699566778.5690806,366.79,1786.54
1699566778.6399243,370.88,1799.98
1699566778.711697,351.61,1799.82
1699566778.7857459,360.45,1820.58
1699566778.8554368,356.23,1800.04
1699566778.926095,364.62,1788.18
1699566778.9991658,371.14,1808.04
1699566779.0714672,356.61,1798.76
1699566779.1429267,369.42,1823.22
1699566779.2153056,356.37,1802.39
1699566779.2884707,364.03,1794.25
1699566779.358778,364.96,1813.84
1699566779.4310107,348.99,1799.99
1699566779.5044022,378.86,1819.78
1699566779.5755765,380.32,1800.56
1699566779.6470363,381.28,1795.51
1699566779.72005,381.16,1818.03
1699566779.7914147,361.23,1799.32
1699566779.8625822,381.13,1818.78
1699566779.9355073,369.01,1802.95
1699566780.0067103,367.55,1800.30
1699566780.079529,359.12,1821.32
1699566780.1544113,296.52,1799.79
1699566780.2236192,289.26,1817.37
1699566780.2950687,284.39,1800.11
1699566780.3669505,289.92,1800.95
1699566780.440761,292.82,1822.67
1699566780.5115974,267.67,1801.97
1699566780.5833678,290.18,1818.99
1699566780.6581326,287.92,1801.46
1699566780.7274883,295.59,1801.03
1699566780.7994325,309.44,1820.60
1699566780.8721535,299.15,1803.08
1699566780.9426901,301.15,1819.67
1699566781.0153475,265.04,1799.89
1699566781.0876107,259.27,1797.93
1699566781.159469,297.91,1819.04
1699566781.2310758,403.25,1800.50
1699566781.304829,633.10,1819.12
1699566781.3757567,752.93,1799.12
1699566781.4477677,712.72,1799.27
1699566781.5195844,668.53,1819.17
1699566781.5909913,651.72,1796.41
1699566781.6631563,688.00,1817.61
1699566781.7351604,773.02,1801.15
1699566781.8096032,980.47,1802.39
1699566781.8793366,1113.89,1819.52
1699566781.9515126,1045.29,1799.56
1699566782.024992,963.12,1822.26
1699566782.0947418,828.37,1801.79
1699566782.167763,699.46,1798.69
1699566782.2407537,684.75,1819.63
1699566782.3106558,1151.05,1797.37
1699566782.3840082,1210.50,1818.80
1699566782.4565306,1064.97,1798.56
1699566782.5274968,688.72,1799.60
1699566782.5994527,656.94,1823.05
1699566782.6729877,653.31,1801.09
1699566782.742639,641.41,1817.46
1699566782.8154492,579.44,1800.78
1699566782.8871095,493.86,1799.50
1699566782.959649,487.82,1817.14
1699566783.0309296,516.99,1801.24
1699566783.102837,559.35,1820.46
1699566783.1759248,580.60,1798.97
1699566783.2474563,510.97,1800.91
1699566783.3193188,615.20,1817.25
1699566783.3916144,976.30,1797.87
1699566783.4628475,1006.08,1816.40
1699566783.5353827,906.07,1796.30
1699566783.6077788,821.47,1798.57
1699566783.6794848,765.00,1817.65
1699566783.751554,717.44,1798.43
1699566783.8235393,888.10,1818.51
1699566783.8956327,804.85,1800.70
1699566783.9670174,486.77,1798.25
1699566784.039843,329.87,1817.09
1699566784.1107557,259.75,1800.75
1699566784.1832802,249.15,1818.99
1699566784.255111,238.68,1800.40
1699566784.3270004,240.00,1801.88
1699566784.3990047,246.67,1820.63
1699566784.4709811,233.91,1802.80
1699566784.5428388,235.31,1821.15
1699566784.6152933,232.91,1800.34
1699566784.6874468,243.09,1800.18
1699566784.7616856,255.78,1820.51
1699566784.8313515,239.78,1800.16
1699566784.9032347,242.88,1822.64
1699566784.9753788,243.82,1799.43
1699566785.0471203,262.50,1800.35
1699566785.1192868,274.45,1822.09
1699566785.1926854,252.47,1796.08
1699566785.2630525,251.55,1820.78
1699566785.3350408,256.26,1799.61
1699566785.4076228,261.54,1800.23
1699566785.4795835,277.71,1819.91
1699566785.5514178,250.68,1800.38
1699566785.6234019,258.04,1819.12
1699566785.6960094,259.47,1800.07
1699566785.766696,267.52,1800.10
1699566785.8394015,281.07,1819.07
1699566785.9113536,264.60,1800.52
1699566785.9828162,262.76,1820.66
1699566786.0551305,267.76,1801.93
1699566786.1276436,269.19,1799.00
1699566786.199334,283.10,1820.51
1699566786.2739837,270.73,1801.49
1699566786.3428335,272.06,1822.65
1699566786.4147148,275.47,1798.46
1699566786.4875824,292.76,1798.73
1699566786.5610628,317.62,1819.37
1699566786.6316106,309.06,1801.13
1699566786.7030532,324.94,1819.94
1699566786.7760088,343.88,1800.18
1699566786.8476021,351.30,1801.14
1699566786.9196813,385.84,1818.14
1699566786.991437,353.52,1799.13
1699566787.0634859,344.56,1816.33
1699566787.1350965,338.76,1796.98
1699566787.2095754,335.75,1799.05
1699566787.2795577,351.95,1821.39
1699566787.3511565,322.36,1798.11
1699566787.42466,311.86,1815.21
1699566787.4956846,325.91,1803.19
1699566787.5669396,339.58,1798.77
1699566787.6414378,374.38,1818.23
1699566787.7116504,357.02,1799.60
1699566787.7833414,352.95,1816.03
1699566787.8558335,352.25,1800.23
1699566787.9272554,351.99,1797.88
1699566787.9993775,381.57,1824.32
1699566788.0709853,351.86,1799.59
1699566788.147195,350.93,1811.94
1699566788.2152414,347.53,1798.09
1699566788.2873983,349.65,1798.75
1699566788.3592825,365.57,1818.18
1699566788.4309402,345.97,1798.48
1699566788.5033743,355.52,1807.44
1699566788.5748816,359.60,1799.47
1699566788.6475737,370.02,1798.15
1699566788.719541,414.89,1819.56
1699566788.7915504,415.80,1798.75
1699566788.8635287,427.46,1798.94
1699566788.9356241,448.54,1795.38
1699566789.0100567,479.78,1800.29
1699566789.0797899,554.34,1819.67
1699566789.1516004,510.00,1798.90
1699566789.2232974,486.18,1797.88
1699566789.2951913,477.87,1792.92
1699566789.3671405,464.56,1800.54
1699566789.439939,505.00,1822.63
1699566789.5120494,463.59,1799.58
1699566789.5833807,447.82,1789.66
1699566789.6551447,451.32,1787.85
1699566789.7276404,449.78,1799.77
1699566789.799181,490.53,1821.02
1699566789.871647,460.87,1800.64
1699566789.9452333,450.45,1789.70
1699566790.015701,459.98,1790.06
1699566790.0877528,460.85,1799.81
1699566790.1606195,500.66,1818.63
1699566790.2310112,474.21,1799.01
1699566790.3037174,453.14,1785.49
1699566790.374969,454.12,1786.96
1699566790.4478264,452.88,1797.36
1699566790.5187771,483.18,1817.05
1699566790.5915964,442.97,1798.27
1699566790.6635096,430.73,1779.95
1699566790.735637,421.22,1784.99
1699566790.807034,413.63,1798.54
1699566790.8797445,440.49,1819.87
1699566790.9515722,415.93,1799.68
1699566791.0233357,409.98,1780.17
1699566791.0971444,414.64,1785.39
1699566791.167118,418.59,1799.87
1699566791.2391021,450.01,1816.82
1699566791.3130198,433.20,1802.43
1699566791.3834012,431.77,1777.97
1699566791.4551954,436.48,1787.86
1699566791.5286756,447.04,1798.70
1699566791.599434,480.79,1818.23
1699566791.6708877,459.86,1797.52
1699566791.7428591,435.74,1780.66
1699566791.8147962,433.57,1789.73
1699566791.886712,440.12,1798.53
1699566791.9590862,476.11,1820.39
1699566792.0306964,454.92,1798.54
1699566792.1032488,429.85,1777.05
1699566792.1749892,429.82,1788.14
1699566792.2476354,428.92,1798.15
1699566792.3188431,467.44,1818.09
1699566792.3911498,459.59,1796.15
1699566792.463936,420.38,1776.01
1699566792.5357184,417.96,1790.81
1699566792.6072164,424.85,1799.50
1699566792.6796494,478.93,1817.67
1699566792.750973,450.94,1799.06
1699566792.8234324,432.69,1776.80
1699566792.8949919,428.98,1793.72
1699566792.9670508,441.35,1800.62
1699566793.0397542,480.89,1818.14
1699566793.1110003,448.85,1800.40
1699566793.1838028,427.52,1775.63
1699566793.2557366,411.15,1792.98
1699566793.3274956,392.76,1800.32
1699566793.399042,417.54,1817.52
1699566793.4719892,386.97,1798.26
1699566793.542542,353.57,1775.39
1699566793.6147585,337.83,1793.60
1699566793.6867871,335.14,1798.76
1699566793.7592788,362.51,1820.34
1699566793.8327124,353.36,1802.22
1699566793.9030278,334.23,1775.50
1699566793.9755466,328.75,1796.42
1699566794.0487173,333.79,1798.41
1699566794.1191058,362.15,1816.73
1699566794.191626,351.26,1800.73
1699566794.2644606,333.18,1779.42
1699566794.3349798,332.09,1799.03
1699566794.4072678,316.14,1800.45
1699566794.4813116,343.35,1818.65
1699566794.551105,357.45,1798.71
1699566794.623921,350.31,1782.37
1699566794.6959,336.22,1799.29
1699566794.7683322,334.63,1800.54
1699566794.8394165,369.46,1819.58
1699566794.912676,366.70,1798.41
1699566794.9835413,357.98,1788.02
1699566795.0551429,361.98,1801.29
1699566795.1275506,361.16,1797.96
1699566795.199201,377.87,1817.98
1699566795.2710285,365.62,1800.70
1699566795.3428943,356.93,1788.52
1699566795.4150279,362.37,1809.82
1699566795.4876535,362.47,1799.51
1699566795.5594578,364.04,1817.45
1699566795.633443,355.87,1803.28
1699566795.7034755,340.02,1791.72
1699566795.7756054,336.90,1809.77
1699566795.8476393,333.46,1798.83
1699566795.9196506,350.78,1818.33
1699566795.9917471,340.69,1799.08
1699566796.0650904,313.72,1797.22
1699566796.1354864,314.41,1813.86
1699566796.2068985,304.90,1800.49
1699566796.2794461,324.16,1818.42
1699566796.3517823,323.54,1799.54
1699566796.4239287,301.84,1799.74
1699566796.4958239,299.64,1821.75
1699566796.5690491,296.58,1802.21
1699566796.6393871,312.14,1819.85
1699566796.7109556,313.15,1800.11
1699566796.785264,301.18,1798.59
1699566796.8551595,305.53,1823.06
1699566796.9274967,299.93,1798.60
1699566796.9990835,319.17,1821.03
1699566797.071038,320.55,1801.53
1699566797.1429482,308.62,1798.52
1699566797.2161608,305.38,1822.03
1699566797.287594,300.49,1800.62
1699566797.3589995,313.88,1817.41
1699566797.4311972,315.57,1797.99
1699566797.503657,301.33,1796.38
1699566797.5757565,302.15,1818.38
1699566797.6498985,300.82,1798.59
1699566797.719024,301.44,1819.19
1699566797.7912905,297.30,1800.30
1699566797.8630772,292.19,1799.51
1699566797.9351082,294.81,1820.95
1699566798.00726,285.60,1800.74
1699566798.0790725,296.82,1819.94
1699566798.1517696,292.85,1798.72
1699566798.2229888,278.61,1798.89
1699566798.2957327,284.40,1820.88
1699566798.3671317,274.85,1797.23
1699566798.43891,278.50,1820.20
1699566798.5118768,282.46,1797.78
1699566798.5838008,276.57,1799.63
1699566798.6555717,283.84,1818.06
1699566798.7274268,270.49,1798.98
1699566798.8000073,272.63,1816.70
1699566798.8716,275.50,1799.23
1699566798.9427702,275.99,1799.32
1699566799.0166428,276.90,1817.97
1699566799.0872686,267.15,1802.88
1699566799.1599972,268.07,1819.74
1699566799.231974,267.44,1802.14
1699566799.30426,268.78,1801.24
1699566799.3753982,271.12,1818.81
1699566799.4467957,255.88,1801.64
1699566799.5198438,252.51,1821.14
1699566799.5916448,259.90,1798.59
1699566799.663359,258.93,1799.89
1699566799.736976,263.97,1819.70
1699566799.8078187,252.43,1802.89
1699566799.8794103,248.66,1820.15
1699566799.9533548,249.19,1798.49
1699566800.0231533,254.73,1800.38
1699566800.0961833,259.72,1819.33
1699566800.1679382,245.21,1799.85
1699566800.2390761,241.61,1820.87
1699566800.3113313,243.21,1801.45
1699566800.3830585,248.13,1797.40
1699566800.455837,252.32,1819.44
1699566800.5278873,245.40,1799.96
1699566800.5994632,242.88,1820.46
1699566800.6718378,239.90,1800.22
1699566800.7442203,228.54,1799.78
1699566800.8150978,243.95,1816.02
1699566800.887316,231.60,1799.62
1699566800.9593296,230.47,1818.35
1699566801.0310435,232.03,1800.77
1699566801.1048036,240.30,1798.70
1699566801.1758006,250.13,1821.12
1699566801.2474341,235.70,1799.60
1699566801.3190093,234.61,1820.12
1699566801.3918154,230.84,1798.07
1699566801.4629683,242.14,1799.53
1699566801.5377066,246.85,1818.20
1699566801.6082792,233.64,1799.08
1699566801.6795287,232.78,1819.28
1699566801.753785,232.36,1795.90
1699566801.8236744,238.54,1799.03
1699566801.8949375,250.08,1819.09
1699566801.9698105,230.43,1798.09
1699566802.0393245,230.62,1819.75
1699566802.110751,231.44,1800.50
1699566802.1832569,238.74,1802.58
1699566802.2552717,245.71,1822.26
